booking_id,commitment_county_years,concurrent_with_case_numbers,court_case_number,created_date,crime_date,definite_stated_term_years,end_date,good_time_eligible,gun_years,inmate_date_of_birth,inmate_first_name,inmate_key,inmate_last_name,inmate_middle_name,major_drug_offender_years,maximum_years,minimum_years,notes,offense_description,orc_code,person_id,return_violator_offender_years,sentence_date,sentence_id,sentence_type,start_date,statute,time_served_days,total_days
b6b5c654-e3d4-4df4-96d4-dea14b2895dd,1.9,"[""CR-622495""]",CR-705251,2025-09-15 10:45:30,2025-02-06,,2025-04-14,False,,1995-02-05,Shawn,IN666310,Krueger,,,10.3,4.7,120 hours community service,DV VIOLATION,2986.91,P-1004210BC2,,2025-01-03,SEN-00ed2729-f945-49fc-9e9d-433c2d34a091,COMMUNITY_SERVICE,2025-01-14,RCW 32.272,2,90
79e9d9b8-0213-49ef-9f18-f9d7209c34d5,,"[""CR-901433"", ""CR-879051""]",CR-861049,2025-09-15 10:45:30,2025-04-15,,2024-07-11,False,,1949-12-18,Michael,IN148185,Lewis,,,4.1,2.1,Supervised probation,DUI,2902.69,P-05F0042956,,2023-07-12,SEN-ed518eae-e05f-4821-8dbc-5ef133d0c900,PROBATION,2023-07-12,RCW 31.209,28,365
4e272c46-03c1-46fc-8d7b-6c7219f12ad3,,"[""CR-575302""]",KC-24-65529,2025-09-15 10:45:30,2025-01-01,,2025-08-05,False,,1982-12-24,芳,IN881224,白,,,,,Time served,DV VIOLATION,2929.18,P-12F928FE91,,2025-07-19,SEN-f12da854-8236-4395-8f18-fa371dcd7f31,TIME_SERVED,2025-07-25,RCW 61.392,6,11
07e9a9de-5647-4bfc-962b-da28135cd06d,,"[""CR-940227"", ""CR-774774""]",KC-24-80142,2025-09-15 10:45:30,2024-02-25,,2023-02-05,True,,1963-03-31,Rachel,IN375428,Hunter,,,,,Eligible for work release,BURGLARY 2,,P-9497213D40,,2022-10-27,SEN-636633ec-e7ed-40b4-b7ff-3390c55db609,WORK_RELEASE,2022-11-07,RCW 32.485,35,90
2d833d7f-4852-43c8-a25f-f5909194d473,,[],CR-347502,2025-09-15 10:45:30,2025-06-20,,2022-11-14,False,,1986-03-17,Brian,IN643616,Cummings,,,,,Time served,THEFT 3,2999.60,P-A579C8D95C,,2022-10-17,SEN-5f21147a-0fd4-44dd-8082-892e6f782be5,TIME_SERVED,2022-10-24,RCW 59.739,5,21
4e4fbc72-b5e8-4c96-ab5b-8244f01a7c3e,,"[""CR-635495"", ""CR-559242""]",KC-24-29953,2025-09-15 10:45:30,2024-10-19,,2027-04-16,False,,1952-12-11,Robert,IN553485,Howell,,,6.6000000000000005,0.7,Supervised probation,THEFT 3,2912.63,P-FBD0BD80C5,,2024-04-09,SEN-f4621312-de18-420f-b529-7d182dca0aa9,PROBATION,2024-04-16,RCW 63.112,30,1095
562d0c59-9653-42fc-831d-a72ef5cd40bb,,"[""CR-612794""]",CR-270279,2025-09-15 10:45:30,2025-04-15,,,False,,1991-01-10,Marc,IN620329,Martin,,,,,Fine only: $250,THEFT 3,2936.12,P-132FD3C5AE,,2024-09-22,SEN-fd197a0d-5b51-4873-a1cf-64b2813b07e0,FINE_ONLY,2024-09-22,RCW 11.197,0,0
abae17a8-c0f5-459e-9c0a-13300c175932,,"[""CR-296166"", ""CR-408613""]",KC-24-10782,2025-09-15 10:45:30,2024-06-14,,2024-06-01,False,,1983-04-18,Melissa,IN518748,Lowe,,,6.6,4.3,Sentence suspended,DUI,2923.83,P-358DB2666B,,2023-11-25,SEN-e169c20a-788c-4db1-8b4c-3669c42b097d,SUSPENDED,2023-12-04,RCW 36.512,2,180
ee11ba0d-ae39-41a9-ae48-84c252c9e5a6,,"[""CR-802345""]",KC-24-84408,2025-09-15 10:45:30,2024-01-09,,,False,,1981-08-25,Jalsa,IN491241,Dasgupta,,,,,Fine only: $500,THEFT 3,,P-698D160CC4,,2025-04-03,SEN-53bc2f31-909f-4759-a1ac-e7b26902eeb4,FINE_ONLY,2025-04-03,RCW 49.324,0,0
34088b84-ac48-4e18-aaab-c1b2a22b7357,,"[""CR-575798"", ""CR-999644""]",CR-333027,2025-09-15 10:45:30,2025-05-08,,,False,,1949-10-10,Carla,IN373330,King,,,,3.3,Fine only: $1000,ASSAULT 4,2914.35,P-2E41E77995,,2024-01-31,SEN-c163a958-356c-4304-b724-f81b68afb432,FINE_ONLY,2024-02-03,RCW 19.892,0,0
62c5a471-cf78-4335-b851-b3c60e6e4339,,"[""CR-682063""]",KC-24-62335,2025-09-15 10:45:30,2023-12-30,,2023-06-04,True,1.0,1943-11-01,Travis,IN345424,Pena,,,,,,DUI,2930.68,P-BC8995BC42,,2022-11-30,SEN-0fad27de-50e0-4c0d-83c2-4f2b20eaf154,JAIL_TIME,2022-12-06,RCW 60.625,10,180
fda34fa8-7c72-448c-8626-29653bf9246a,,[],CR-865976,2025-09-15 10:45:30,2025-01-07,,2024-01-07,False,,2001-01-25,Joanne,IN920869,Mcclure,,,,,Time served,ASSAULT 4,,P-620F612836,,2023-12-13,SEN-87615d24-41fc-49a6-9e64-8b58ccae28b4,TIME_SERVED,2023-12-15,RCW 45.324,1,23
76e19760-6194-40fc-9bd9-c018005cad4c,,"[""CR-745447"", ""CR-573091""]",CR-939356,2025-09-15 10:45:30,2025-08-11,,,False,,1945-06-28,Maite,IN782240,Maza,,,,1.9,Fine only: $2000,DUI,2991.40,P-732C18AC0B,,2024-11-26,SEN-381dcf12-fdba-42d4-a00d-fe71f343741e,FINE_ONLY,2024-12-07,RCW 27.241,0,0
0795b44d-6261-428e-abb4-c7a85dcf1ede,,[],CR-806329,2025-09-15 10:45:30,2025-08-05,,2023-07-03,False,,1961-07-03,Saksham,IN840508,Agarwal,,,,,120 hours community service,DUI,2938.09,P-1E2FDA2778,,2023-05-31,SEN-3dc61112-a9a0-4286-a30c-42d8cff61f9f,COMMUNITY_SERVICE,2023-06-03,RCW 26.651,5,30
31f55fd7-5a39-40d7-82b8-5bd3350f836f,,"[""CR-362989""]",KC-24-24770,2025-09-15 10:45:30,2025-04-14,,2023-10-15,False,,1948-03-23,Lynn,IN957730,Robinson,,,,,Diversion program,DV VIOLATION,2939.82,P-AF1F4789E1,,2023-07-15,SEN-0239be4f-7e34-4572-b6be-6fca4a304b7d,DIVERSION,2023-07-17,RCW 9.390,4,90
f7b89257-fc40-4bde-91ec-711dbfa7c358,,"[""CR-957556"", ""CR-984857""]",CR-689457,2025-09-15 10:45:30,2023-10-11,,2023-05-20,True,,1999-09-17,Matthew,IN449950,Reed,,,,,Eligible for work release,ASSAULT 4,,P-A398D5EA59,,2023-03-12,SEN-ba520237-a70c-44c3-be85-b7bd4c3bcea5,WORK_RELEASE,2023-03-21,RCW 60.664,30,60
50382311-0e19-4b4b-8305-9ebad2dab155,,[],CR-935955,2025-09-15 10:45:30,2023-12-09,,2025-05-23,False,,2000-10-09,Michael,IN883753,Willis,,,,,Sentence suspended,ASSAULT 4,2937.99,P-E30B9E2EE4,,2025-04-23,SEN-1ec3a2a4-a2b5-4bcd-a7e5-c7a3305ba7da,SUSPENDED,2025-04-23,RCW 50.65,27,30
0240a4bb-106e-48e3-a8b7-1481d362e2f6,,[],CR-350061,2025-09-15 10:45:30,2025-07-28,,2024-02-19,False,,1946-03-30,지은,IN621756,김,,,,,Time served,DUI,2975.81,P-B0FADCE152,,2024-01-21,SEN-83ad0ff8-2484-4ca8-8465-fc043a61cf65,TIME_SERVED,2024-01-29,RCW 31.995,12,21
e525f544-372d-4dd2-b3ad-658bc88060e6,,"[""CR-167044""]",CR-257845,2025-09-15 10:45:30,2024-09-23,,2024-06-19,True,,1970-12-15,Pepita,IN796222,Cabo,,,,,,BURGLARY 2,,P-175EB17DB7,,2024-02-07,SEN-bf28ebdf-434e-4ffc-b333-5a9d68217b1a,JAIL_TIME,2024-02-20,RCW 26.481,10,120
e9b9a96b-3729-4811-b2b4-49c59c69e37b,,[],CR-874040,2025-09-15 10:45:30,2024-12-16,,,False,,1952-11-21,James,IN655545,Richards,,,13.5,3.8,Fine only: $2000,ASSAULT 4,2908.66,P-1A1B08689C,,2022-12-22,SEN-e5a1dbde-bf4b-486d-8298-9ff7fd922b22,FINE_ONLY,2022-12-31,RCW 46.334,0,0
f56f3258-a6fe-40b5-848b-4153a44cc742,,[],CR-455186,2025-09-15 10:45:30,2025-07-01,,,False,,1959-07-27,Taylor,IN546830,Shields,,,,,Fine only: $2000,BURGLARY 2,2972.67,P-B29683133D,,2025-04-24,SEN-6f8cabd4-ff13-4deb-8f7b-3a840da712c0,FINE_ONLY,2025-05-03,RCW 21.448,0,0
0651bb78-51c7-48b1-835b-0c124d6aa247,,"[""CR-961434""]",CR-896049,2025-09-15 10:45:30,2023-12-07,,2026-01-31,True,,1948-07-26,William,IN857511,Hicks,,,,,,BURGLARY 2,2953.03,P-1DFF850DAD,,2025-07-31,SEN-51d59836-26ca-4c56-853f-c721bb93fe3c,JAIL_TIME,2025-08-04,RCW 46.81,15,180
2a6e43ce-6390-49ae-8041-4dfd3e09f8cf,,[],KC-24-36707,2025-09-15 10:45:30,2024-02-11,,,False,,1954-07-22,Veronica,IN272814,Arnold,,,9.3,4.0,Fine only: $250,BURGLARY 2,,P-7EBE6FF957,,2024-07-20,SEN-9424ff48-79d8-40c3-861a-44b382e542fe,FINE_ONLY,2024-07-20,RCW 23.542,0,0
88ca4b3e-bf31-4605-8e93-8de2bbe5a4e1,,[],CR-883236,2025-09-15 10:45:30,2024-06-21,,2024-11-30,True,,2000-11-06,Aaron,IN680725,White,,,6.8,4.0,,ASSAULT 4,,P-91D9890C34,0.9,2024-10-22,SEN-36d8488d-5ea2-40fd-8cf6-4a81bce3e3c0,JAIL_TIME,2024-10-31,RCW 13.266,7,30
b7efc10d-b327-4621-9561-4fb84eaa2ca0,0.7,[],KC-24-30302,2025-09-15 10:45:30,2024-11-08,,2025-09-07,False,,1946-09-27,Maribel,IN547936,Redondo,,,,,Time served,DUI,2977.19,P-E73576A570,,2025-09-02,SEN-b1dd70b2-dddc-4cd0-b941-89474d64a197,TIME_SERVED,2025-09-02,RCW 28.417,5,5
f7474cab-83f6-4a62-a9a9-782acfd308e8,,[],CR-556315,2025-09-15 10:45:30,2025-07-13,2.9,2023-05-06,True,,1975-05-10,Tara,IN202206,Brooks,,,,,,DUI,,P-5BE0AFB37D,,2023-03-03,SEN-3d61ba70-dc25-4250-8614-e08f2b167610,JAIL_TIME,2023-03-07,RCW 31.482,41,60
cdf886d9-0113-464c-b656-ec5fbbbb7d03,,[],CR-566262,2025-09-15 10:45:30,2024-03-07,,2026-05-24,False,,1946-07-02,Gordon,IN739477,Buck,,,,,Deferred sentence,DV VIOLATION,2935.49,P-FA491EB24D,,2025-05-15,SEN-a2835b22-eaba-4aa6-afce-4bc281d31bfd,DEFERRED_SENTENCE,2025-05-24,RCW 53.237,15,365
64592fdc-4bbb-42fe-861c-f8a0788d03d2,,"[""CR-385283""]",CR-779463,2025-09-15 10:45:30,2024-05-31,,2024-06-07,True,,2005-06-25,John,IN206027,Cannon,,,,,Eligible for work release,THEFT 3,2979.53,P-0A405E6D0C,,2024-03-05,SEN-85dc998b-9eaf-4706-a99e-282eb131531e,WORK_RELEASE,2024-03-09,RCW 49.691,11,90
9c852075-2d5d-42c9-9621-11225c2090ac,,[],KC-24-68073,2025-09-15 10:45:30,2023-10-30,,2022-12-12,False,,2000-08-27,Jeremiah,IN232629,Buck,,,,4.7,Time served,ASSAULT 4,,P-8517E53538,,2022-12-06,SEN-8fc66778-64f5-44b5-a824-13ef1b084e29,TIME_SERVED,2022-12-06,RCW 19.884,2,6
33fe9d9d-32c8-49f6-8329-4429f6f8095a,,"[""CR-687294"", ""CR-114269""]",KC-24-38605,2025-09-15 10:45:30,2024-10-20,,2023-01-28,False,,1942-03-16,Jatin,IN529969,Dhar,,,,,Time served,ASSAULT 4,,P-E4151B4B3D,,2023-01-08,SEN-44c3871d-be27-4eb8-bb91-48bc737e5c2b,TIME_SERVED,2023-01-20,RCW 32.648,5,8
37a31932-798b-41d8-b7ad-cc46ba857694,,[],CR-972552,2025-09-15 10:45:30,2023-12-10,,2025-02-27,False,,2006-05-02,真綾,IN115411,藤原,,,,,Deferred sentence,ASSAULT 4,2915.14,P-008122D91B,,2024-11-18,SEN-58a433b1-5187-4423-b5a3-ac81fb834a19,DEFERRED_SENTENCE,2024-11-29,RCW 65.819,11,90
0e763715-5f41-489d-9563-54e9343c7735,,"[""CR-843802""]",CR-648191,2025-09-15 10:45:30,2025-04-14,,,False,2.1,1989-01-23,Sherry,IN552758,Whitehead,,,7.4,0.9,Fine only: $1000,DV VIOLATION,,P-EC06072305,,2024-05-22,SEN-f10199f6-66c6-41dd-925e-c21c96a674f3,FINE_ONLY,2024-05-28,RCW 15.544,0,0
c7ce204a-3245-4856-856b-1fb56c295cc3,,[],CR-847662,2025-09-15 10:45:30,2025-06-01,,2023-08-22,False,,1962-09-01,Lan,IN371444,Lê,,,,,80 hours community service,DV VIOLATION,2955.38,P-59B50533EF,,2023-05-17,SEN-15400138-aed9-407f-9413-e58edc91f999,COMMUNITY_SERVICE,2023-05-24,RCW 49.723,19,90
07b88d1f-c9c3-455e-ba1a-5a05a7a062e8,,"[""CR-191919"", ""CR-472418""]",CR-291471,2025-09-15 10:45:30,2025-03-06,,2025-07-02,False,,1940-09-23,Richard,IN780788,Herrera,,,3.2,2.2,Unsupervised probation,DV VIOLATION,2967.43,P-A5821AAAB4,1.4,2023-06-30,SEN-bad4c510-8ef8-4c97-97e7-df4ffb56bcaa,PROBATION,2023-07-03,RCW 63.358,9,730
113296dd-945c-49bf-b573-499b268d77de,2.0,"[""CR-125362""]",KC-24-89814,2025-09-15 10:45:30,2024-11-16,,2024-03-22,False,,1941-08-24,Kim,IN578705,Smith,,,2.6,1.7,Deferred sentence,DV VIOLATION,,P-D9AE43D278,1.6,2023-12-13,SEN-4fe58f77-1662-4952-b2d2-a8bc629bd6d0,DEFERRED_SENTENCE,2023-12-23,RCW 11.630,29,90
347a22b0-24d2-4fe2-a9d6-649546eb5dd0,,"[""CR-542421"", ""CR-828675""]",CR-110187,2025-09-15 10:45:30,2023-12-08,,2025-05-09,False,,1977-12-05,Vi,IN630894,Phạm,,,,,Time served,DUI,,P-BE2355E6EE,,2025-04-08,SEN-dae357d7-072b-40a6-aec2-b9a9b164e051,TIME_SERVED,2025-04-14,RCW 63.589,12,25
563493f6-3d40-4778-9235-1718d0852bcd,,[],KC-24-36933,2025-09-15 10:45:30,2024-09-26,,,False,,1995-12-01,Susan,IN371670,Bauer,,,,,Fine only: $2000,BURGLARY 2,2945.34,P-E2C530DFCB,,2024-04-10,SEN-925baeb7-d18e-4cb2-b75a-81a07e4dfcf1,FINE_ONLY,2024-04-10,RCW 67.678,0,0
5cfd1d01-ba38-438e-b151-8ff621f3201b,,"[""CR-681919"", ""CR-524426""]",CR-504874,2025-09-15 10:45:30,2025-05-30,,2027-02-07,False,,1995-09-14,Sarah,IN262216,Miller,,,,,Unsupervised probation,DUI,,P-18A1674C0B,,2024-01-27,SEN-744529f5-79c6-49ed-9244-d0f3aacde141,PROBATION,2024-02-08,RCW 13.318,2,1095
b19a6c2a-1c8e-46d8-87fe-817865c62835,,"[""CR-682248"", ""CR-910095""]",KC-24-67729,2025-09-15 10:45:30,2025-03-02,,2023-01-11,False,,1992-08-03,Derek,IN272016,Robinson,,,,,120 hours community service,ASSAULT 4,2907.19,P-64E274FF6A,,2022-11-05,SEN-7913567c-7510-4378-a3e9-71ccd6612f71,COMMUNITY_SERVICE,2022-11-12,RCW 9.203,40,60
a30d6ecd-97ae-46d6-953c-1066bb611048,,[],CR-804817,2025-09-15 10:45:30,2023-12-29,9.9,2025-09-04,True,,2004-01-08,Susan,IN367788,Collins,,,,,,DV VIOLATION,2904.76,P-E4F06FBD2F,,2025-02-22,SEN-fb4b9618-b332-4c80-b23d-81f8dd04ce84,JAIL_TIME,2025-03-08,RCW 13.271,23,180
b7fe8e0c-a787-4ef5-9084-b80fdd890477,,[],CR-102528,2025-09-15 10:45:30,2025-04-27,,2025-11-07,False,,2006-05-08,Dawn,IN340268,Choi,,,,4.0,Deferred sentence,BURGLARY 2,2935.21,P-FDEB76FC4D,2.2,2024-11-06,SEN-cf4fba59-af45-46f2-9739-d57f67ef1980,DEFERRED_SENTENCE,2024-11-07,RCW 66.540,18,365
d5f10137-8b36-4cc6-8089-60a10120a599,,"[""CR-481086""]",CR-665413,2025-09-15 10:45:30,2024-10-27,,2024-03-11,False,,1986-07-01,Melissa,IN566166,Diaz,,,6.300000000000001,4.7,Unsupervised probation,BURGLARY 2,,P-8776C6ADB5,,2023-03-02,SEN-4f603ee6-d13f-4738-8e73-f7f722421b08,PROBATION,2023-03-12,RCW 27.843,6,365
09f49377-92ae-4c18-a2f0-b92966bea820,,"[""CR-856110"", ""CR-430184""]",CR-936085,2025-09-15 10:45:30,2023-09-29,,2025-12-03,False,,2006-06-01,Linh,IN499859,Vũ,,,,,Unsupervised probation,ASSAULT 4,2968.50,P-493447ACF6,,2025-06-05,SEN-1c248d20-773b-41c8-9c77-fc8f8f17cf94,PROBATION,2025-06-06,RCW 32.601,34,180
d0090979-dbff-483d-a619-b27a406c5a3b,,[],CR-172338,2025-09-15 10:45:30,2024-02-27,,,False,,2005-03-20,Jennifer,IN260061,West,,,,4.1,Fine only: $500,DUI,,P-346482FCFB,,2024-12-21,SEN-d5ca6263-05a5-494e-94dc-d7e364778986,FINE_ONLY,2024-12-26,RCW 46.222,0,0
84cf3de7-b008-4673-8ecc-140b414c39ad,,[],CR-717783,2025-09-15 10:45:30,2025-07-19,,2024-09-21,False,,1947-04-18,Glenn,IN328818,Barajas,,,,1.3,Deferred sentence,ASSAULT 4,,P-4EC2D8551A,,2024-06-18,SEN-9957895c-f057-4bb9-87c5-2bfda6405ad4,DEFERRED_SENTENCE,2024-06-23,RCW 21.375,12,90
42943a24-41a5-4fb2-82d0-10c9afdd7901,,"[""CR-120548"", ""CR-202051""]",CR-869480,2025-09-15 10:45:30,2024-09-30,,2025-02-26,False,,1987-11-30,Shane,IN473657,Morales,,,,4.8,House arrest,THEFT 3,,P-6C63DA729D,,2025-02-10,SEN-a4b2421b-e999-43c8-8729-c71460ab0cb1,HOUSE_ARREST,2025-02-12,RCW 42.236,10,14
2bdfc81a-93bf-4e01-be4c-1c20cf874934,,"[""CR-618821""]",CR-355678,2025-09-15 10:45:30,2025-08-19,,2025-08-04,False,,1943-02-24,Julie,IN175458,Mason,,,,,Deferred sentence,DV VIOLATION,2933.18,P-307554ABBD,2.8,2024-07-21,SEN-1a5a1aeb-c9ac-4dd1-8b82-3913c02a2f6d,DEFERRED_SENTENCE,2024-08-04,RCW 62.997,16,365
cb90796b-c197-4500-bce8-55ebae891dc2,,"[""CR-446735""]",CR-285027,2025-09-15 10:45:30,2024-01-18,,2027-12-05,False,,1976-01-18,Dawn,IN772902,Walton,,,,,Unsupervised probation,BURGLARY 2,2917.99,P-871798D5E6,,2024-12-02,SEN-757c10b6-0558-4e34-8ba3-e1841b1015bd,PROBATION,2024-12-05,RCW 68.818,34,1095
aa580a6d-0fc2-44f3-ad45-0e575e345d10,,[],KC-24-83020,2025-09-15 10:45:30,2024-02-06,9.1,2023-07-27,True,,1947-10-07,Duyên,IN393367,Hoàng,,,,,,DUI,2996.57,P-4947771091,,2023-04-21,SEN-38ee52c8-700f-44d9-8863-94bbd21a8b21,JAIL_TIME,2023-04-28,RCW 27.954,15,90
2bacca4b-feb0-47b7-88ba-037ca346e9b7,,[],CR-128916,2025-09-15 10:45:30,2025-08-11,,,False,,1956-04-17,Araceli,IN734035,Salvà,,,,,Fine only: $1000,DUI,2985.88,P-8B2AF06D05,,2024-04-29,SEN-82ec60c2-cab0-4c9a-aa6f-1d4d35b85cdf,FINE_ONLY,2024-05-11,RCW 13.276,0,0
f0c08cae-427a-41ef-b1bb-61eaa8141bd8,,[],CR-540701,2025-09-15 10:45:30,2023-11-14,,2022-12-01,False,2.9,1951-04-06,Jacob,IN284169,Wiley,,,,,120 hours community service,ASSAULT 4,2980.56,P-715884EFCE,,2022-10-25,SEN-fe8031fc-5f4f-4efa-b4a5-b150b0858236,COMMUNITY_SERVICE,2022-11-01,RCW 33.17,0,30
dc2ae934-de4f-4076-bf91-40f8bd633b15,1.1,"[""CR-616833""]",KC-24-20837,2025-09-15 10:45:31,2025-03-16,,,False,,1954-09-16,Matthew,IN635369,Williams,,,,,Fine only: $500,DUI,2996.94,P-70A5E24F18,,2023-12-10,SEN-c75a1997-49f2-4a17-8ef4-d0043f42c235,FINE_ONLY,2023-12-20,RCW 65.112,0,0
14d06607-0622-4c7d-b672-d485df69b9d2,,[],CR-266653,2025-09-15 10:45:31,2025-04-10,,2024-08-30,False,,1956-01-04,Steve,IN242201,Cordova,,,5.5,2.3,40 hours community service,ASSAULT 4,2951.18,P-0EA843D75E,,2024-05-22,SEN-e2229e5a-7441-48ec-b737-0d613a34d2ad,COMMUNITY_SERVICE,2024-06-01,RCW 56.484,4,90
e08e6bd8-8aaf-4731-a8a1-9ad18d20850c,,[],KC-24-50330,2025-09-15 10:45:31,2024-08-16,,2024-11-07,False,,1968-01-12,Jacqueline,IN201428,Yates,,,,,Diversion program,DUI,,P-AF3BCB9B6E,,2023-11-03,SEN-49e614a8-8a41-486a-a83a-82547487c4a8,DIVERSION,2023-11-08,RCW 64.251,14,365
2f29a80d-408f-4b58-ae06-9e15aec5c561,,[],CR-874813,2025-09-15 10:45:31,2025-04-24,,2023-10-04,False,,1977-02-19,경희,IN926331,임,,,,,Unsupervised probation,THEFT 3,2974.99,P-DA2142A116,,2022-09-26,SEN-91f5796d-10e9-4f3d-84e3-a81162952905,PROBATION,2022-10-04,RCW 51.974,33,365
fa44ebff-9ee2-44fc-a3e3-7007864903a2,,"[""CR-197015"", ""CR-137417""]",KC-24-88893,2025-09-15 10:45:31,2025-04-06,,,False,,1977-04-25,Quang,IN583901,Bùi,,,,4.1,Fine only: $2000,ASSAULT 4,2989.39,P-4007F11AB3,,2023-07-10,SEN-e6e87450-9a83-4764-b6fb-d226e748dc3f,FINE_ONLY,2023-07-19,RCW 37.471,0,0
cff46dc0-956a-455b-8401-77827d1fe5be,,"[""CR-789606""]",CR-232414,2025-09-15 10:45:31,2024-02-26,,2025-08-27,False,,2004-08-16,Gertrudis,IN149581,Valenzuela,,,,,Electronic monitoring,DUI,,P-18CB6F135C,,2025-04-17,SEN-4025c7ad-b062-454c-906b-34704e8b2e71,ELECTRONIC_MONITORING,2025-04-29,RCW 33.325,13,120
2a429591-0e53-4c53-b551-6369b27e7ef2,,"[""CR-705144"", ""CR-688154""]",KC-24-93847,2025-09-15 10:45:31,2023-09-15,,,False,,1945-05-25,Tricia,IN762983,Fernandez,,,,,Fine only: $250,DUI,2941.08,P-82D7628A16,,2024-12-16,SEN-ca3629f8-82a0-4467-a85c-7030896f6b95,FINE_ONLY,2024-12-21,RCW 67.864,0,0
971c7ecf-4774-4090-830d-f27e75850be0,,[],CR-181940,2025-09-15 10:45:31,2024-09-10,,,False,,1987-04-10,Joshua,IN267421,Kaiser,,,,,Fine only: $1000,BURGLARY 2,,P-0150DB54E8,,2023-08-22,SEN-e7cdc54a-744d-4060-b373-127c49462e65,FINE_ONLY,2023-08-29,RCW 66.838,0,0
2681d72c-75fb-4498-af62-c13154cfe77c,,[],CR-438717,2025-09-15 10:45:31,2023-10-09,,2024-06-02,False,,1996-04-27,Nerea,IN406845,Saez,,,,,Sentence suspended,BURGLARY 2,,P-A32CD7F301,,2024-04-19,SEN-93347cb1-7bd2-4be3-8cb7-1cf389c5138a,SUSPENDED,2024-05-03,RCW 68.170,30,30
fecb3ac2-1096-4ccf-8242-fb8e9bdb7629,,[],CR-258845,2025-09-15 10:45:31,2025-02-03,,2024-05-11,False,,1948-11-15,Breanna,IN331013,Crawford,,,12.6,4.8,Time served,ASSAULT 4,,P-656178B0AE,,2024-05-10,SEN-ccfd9276-e072-44ad-ad32-4532ffc76ed5,TIME_SERVED,2024-05-10,RCW 59.883,1,1
f13050c0-5ce0-468e-96bb-2e5e56b62560,,"[""CR-353268"", ""CR-754407""]",CR-355012,2025-09-15 10:45:31,2024-06-08,,2023-01-23,True,,1948-08-13,Amy,IN886022,Coleman,,,,0.6,,THEFT 3,2939.39,P-2F95B958CD,,2022-10-18,SEN-4a6cee6c-59af-453d-93bb-0873f5f944d0,JAIL_TIME,2022-10-25,RCW 67.849,43,90
3157e479-839c-48dc-9f9d-6b9271838f20,,"[""CR-719325""]",CR-720572,2025-09-15 10:45:31,2024-01-01,,2025-04-16,False,,2005-03-08,Thảo,IN940650,Bùi,,,,,Time served,DUI,2998.08,P-F65906FD07,,2025-04-09,SEN-4d4c2765-f18c-4af8-a7b0-5ab94fe6d7eb,TIME_SERVED,2025-04-10,RCW 39.442,5,6
b4ee567e-173b-4053-8cd5-56ca76dfc766,,"[""CR-708756""]",KC-24-48779,2025-09-15 10:45:31,2025-06-30,,2026-02-10,False,,2003-06-15,Anastasio,IN744502,Llabrés,,,,,Deferred sentence,DV VIOLATION,2970.13,P-35C4A6C924,1.7,2025-08-14,SEN-2b76cbeb-3846-4f6f-af08-7c9a47206b1e,DEFERRED_SENTENCE,2025-08-14,RCW 42.301,36,180
2adb21db-68ac-478f-8401-96976010a161,,"[""CR-820046""]",CR-115148,2025-09-15 10:45:31,2024-05-11,,2028-05-05,False,2.2,1992-09-29,Chi,IN248426,Đặng,,,,,Unsupervised probation,BURGLARY 2,,P-07EDD2DA46,,2025-05-04,SEN-b35c9cdc-902c-4b25-b7af-46eeaf2fb8c5,PROBATION,2025-05-06,RCW 49.823,24,1095
8b455a4c-2716-4c66-9f21-1dd9d04b20fd,1.6,"[""CR-420981""]",CR-408424,2025-09-15 10:45:31,2025-08-17,,2025-01-05,False,,1990-12-18,零,IN305631,阿部,,,8.8,0.5,40 hours community service,DUI,,P-47B257D072,,2024-11-26,SEN-714155ba-1da6-41b1-ae0a-e1a20d6b48f6,COMMUNITY_SERVICE,2024-12-06,RCW 69.528,7,30
5ed09725-2772-41bd-908f-ba6022e6057e,,"[""CR-572597""]",CR-820283,2025-09-15 10:45:31,2024-01-06,,,False,,1994-09-06,Begoña,IN151802,Marti,,,4.6000000000000005,3.7,Fine only: $500,DV VIOLATION,2916.13,P-DD33969714,,2024-02-20,SEN-0b7176e3-7b3e-43c0-b901-743192f70cb9,FINE_ONLY,2024-02-20,RCW 14.525,0,0
00969529-dbe5-48b9-a45e-37197e563ee7,,[],KC-24-89024,2025-09-15 10:45:31,2024-03-06,,2027-03-15,False,1.1,1945-06-05,Jerry,IN800489,Elliott,,,,,Unsupervised probation,THEFT 3,2916.53,P-9BBC676574,,2025-03-14,SEN-d94dd888-ee94-4a54-bab7-c1c3100d6642,PROBATION,2025-03-15,RCW 57.651,39,730
04081c0f-edd5-48d7-9623-cbeceeabb481,,[],KC-24-34030,2025-09-15 10:45:31,2024-11-09,,,False,,1993-05-12,桃子,IN704688,佐藤,,,,,Fine only: $250,DV VIOLATION,,P-0FB2FE768B,,2022-11-01,SEN-a3bb4c02-1963-4fdf-8a9b-3c126533f055,FINE_ONLY,2022-11-11,RCW 32.291,0,0
2891b8d0-766c-40ba-8b57-caad3f489752,1.3,"[""CR-860164""]",CR-615677,2025-09-15 10:45:31,2025-04-20,,2023-01-24,False,,1990-06-24,Kevin,IN959154,Ellis,,,9.8,2.6,20 hours community service,DV VIOLATION,2925.44,P-B8B414A7C3,,2022-11-24,SEN-b68d9574-c7a7-430a-8e83-ed07c726bbbc,COMMUNITY_SERVICE,2022-11-25,RCW 33.712,36,60
