booking_id,commitment_county_years,concurrent_with_case_numbers,court_case_number,created_date,crime_date,definite_stated_term_years,end_date,good_time_eligible,gun_years,inmate_date_of_birth,inmate_first_name,inmate_key,inmate_last_name,inmate_middle_name,major_drug_offender_years,maximum_years,minimum_years,notes,offense_description,orc_code,person_id,return_violator_offender_years,sentence_date,sentence_id,sentence_type,start_date,statute,time_served_days,total_days
7770a16b-1ef1-462d-9f6f-ee996f65d195,,"[""CR-719608"", ""CR-240292""]",CR-803331,2025-09-11 15:37:18,2024-10-24,,2025-09-03,False,,1997-06-06,Quang,IN361426,Phạm,,,8.5,3.4,Diversion program,DV VIOLATION,2947.59,P-7008DFAEDF,,2025-02-27,SEN-6a8a49fb-0bba-4389-92a1-767358fcea6b,DIVERSION,2025-03-07,RCW 39.665,10,180
6cf78bcd-8859-4cf7-bc83-15835ae13a64,,"[""CR-403322""]",CR-795655,2025-09-11 15:37:18,2025-03-18,,,False,,1957-12-16,Ryan,IN160591,Nelson,,,11.0,2.4,Fine only: $2000,DV VIOLATION,2929.20,P-EA23B526E7,,2024-07-05,SEN-e9e53630-417c-486a-9072-76e7044cf476,FINE_ONLY,2024-07-14,RCW 56.246,0,0
cd71c58c-57b6-405a-8d7d-2e32b3da5dee,,"[""CR-605915"", ""CR-499288""]",CR-689772,2025-09-11 15:37:18,2024-05-13,,2024-11-04,True,,1962-05-04,Andrew,IN682244,Winters,,,6.5,4.0,Eligible for work release,DUI,2948.81,P-A9DB64C11D,,2024-06-26,SEN-fb00bca1-596e-4321-9b82-a236e9eee8c8,WORK_RELEASE,2024-07-07,RCW 25.270,11,120
f6e6a9cc-0176-4e08-b81d-5f649847cac6,,[],CR-942756,2025-09-11 15:37:18,2024-11-22,,2025-01-06,False,,1975-11-15,Saturnino,IN133627,Guardiola,,,10.6,1.5,20 hours community service,ASSAULT 4,2973.29,P-EF872B3229,,2024-09-25,SEN-fe56ac3d-975c-4720-b9b2-199a0141dd5b,COMMUNITY_SERVICE,2024-10-08,RCW 35.763,41,90
b6d58c75-d1c4-41f7-8c87-2701b2c0bfda,,"[""CR-589297""]",CR-253003,2025-09-11 15:37:18,2025-03-18,,,False,2.7,1965-07-23,Tyler,IN443834,Carter,,,,,Fine only: $250,DV VIOLATION,2964.20,P-4D45D53370,,2025-08-02,SEN-cd3599b5-b708-495b-a17a-80344c486dce,FINE_ONLY,2025-08-14,RCW 64.652,0,0
c1de572c-bce5-4cd3-99a7-c91c8b8d5268,,"[""CR-227086""]",CR-215599,2025-09-11 15:37:18,2025-02-28,,2023-10-26,False,,1965-11-08,Kelly,IN845780,Kelly,,,,4.6,Electronic monitoring,DUI,,P-840BA7B783,,2023-06-18,SEN-5e0c39cb-9025-4485-b29e-19a30c84cdf6,ELECTRONIC_MONITORING,2023-06-28,RCW 51.775,9,120
3722cda5-6c59-4dd8-81f9-9cb54d35436b,,"[""CR-109753"", ""CR-195743""]",CR-318738,2025-09-11 15:37:18,2024-07-16,,,False,,1956-01-10,桂荣,IN713825,黄,,,,,Fine only: $500,DV VIOLATION,2924.78,P-9C791C30B1,1.8,2025-06-18,SEN-744ec929-f053-40fa-a475-b71dc524a2db,FINE_ONLY,2025-06-23,RCW 58.893,0,0
dc71cba0-cf46-4baa-af37-cbe5d919d6d8,,"[""CR-230300"", ""CR-206343""]",CR-298764,2025-09-11 15:37:18,2024-08-04,,,False,,1949-07-10,John,IN416222,Bright,,,,,Fine only: $2000,DUI,,P-A251E60101,,2024-05-29,SEN-4c86fbb4-2a4f-4ac8-97da-d7f4825334db,FINE_ONLY,2024-06-01,RCW 43.897,0,0
5602c23c-e4ef-4937-88db-d0ac46adf5f9,,"[""CR-650307""]",CR-184886,2025-09-11 15:37:18,2024-08-15,,,False,,1987-07-04,Jennifer,IN552331,Ingram,,,9.2,2.3,Fine only: $250,ASSAULT 4,,P-3E6CC2704C,,2024-12-27,SEN-13018e57-abfc-484f-b2d8-420c769ff96f,FINE_ONLY,2025-01-06,RCW 43.212,0,0
aabc1f13-d2f3-4aec-a616-84efd13f3d17,,"[""CR-481073"", ""CR-487240""]",CR-257986,2025-09-11 15:37:18,2024-11-04,,2025-02-03,False,,1987-08-04,Eta,IN194214,Ramachandran,,,2.3,1.1,Time served,DUI,,P-E8344D18F6,,2025-01-14,SEN-b56cf26f-e2e8-4721-abbf-e7de67186f2f,TIME_SERVED,2025-01-25,RCW 60.941,9,9
05ecbbba-0c09-44cf-a09e-c1fad6938026,,[],CR-292740,2025-09-11 15:37:18,2025-01-22,9.2,2023-09-10,True,,1985-04-22,Pili,IN292208,Cano,,,8.1,1.5,,DV VIOLATION,2937.80,P-5EF33A8C92,,2023-05-31,SEN-fbaf7b47-06e4-4dcf-a9dc-2bffbaf03e15,JAIL_TIME,2023-06-12,RCW 36.332,17,90
690df5fd-7cd9-4802-98af-e50fdfa14cc8,,[],CR-729337,2025-09-11 15:37:18,2024-10-30,,2022-10-13,False,,2001-02-24,James,IN482845,Barnett,,,,,Time served,DV VIOLATION,2984.19,P-A78DC95B0A,,2022-09-23,SEN-92ca92ac-5582-420a-837c-506a85ae003c,TIME_SERVED,2022-10-01,RCW 18.633,12,12
0113df69-fc53-4a32-9066-54cae4956687,,"[""CR-589114"", ""CR-138541""]",CR-476124,2025-09-11 15:37:18,2024-11-24,,,False,,1992-01-08,Justin,IN472754,Lewis,,,,,Fine only: $500,ASSAULT 4,,P-ABA21528BA,,2025-06-14,SEN-8109688d-d852-4cf7-85f0-734381b0b7f7,FINE_ONLY,2025-06-15,RCW 36.692,0,0
13ef879c-160c-4a29-b120-be0d68bece03,,"[""CR-652662"", ""CR-432453""]",CR-650248,2025-09-11 15:37:18,2024-06-16,,2023-03-17,False,,2002-06-11,Jose Luis,IN388254,Cerro,,,11.7,4.3,Electronic monitoring,DV VIOLATION,,P-A5062CD7B6,,2023-01-15,SEN-bec5fd43-5a81-4218-a10e-019da18ec0a6,ELECTRONIC_MONITORING,2023-01-16,RCW 59.508,30,60
dbe4e082-46d4-4f7f-a0e9-2178eee56ca0,,[],CR-372661,2025-09-11 15:37:18,2024-11-10,,2025-02-21,False,,1983-12-29,Jesse,IN868261,Skinner,,,,,Supervised probation,ASSAULT 4,,P-AAEDACFE00,,2024-02-17,SEN-c205c6bc-658a-4b70-940c-41205a9e78e5,PROBATION,2024-02-22,RCW 32.608,19,365
7174a4fe-bdd9-4c02-8089-93c4143595b2,,[],CR-294008,2025-09-11 15:37:18,2023-10-19,,2023-10-02,False,,1992-03-11,Cody,IN944071,White,,,,,Deferred sentence,DUI,,P-372538266F,,2023-03-31,SEN-093f242d-0b67-4fee-9754-e620b25e2d32,DEFERRED_SENTENCE,2023-04-05,RCW 32.436,8,180
2e030241-ec47-4b15-bb04-2bba350a17d9,,"[""CR-150067"", ""CR-379165""]",CR-380746,2025-09-11 15:37:18,2024-01-07,,2025-07-07,True,,2007-07-08,Stacey,IN731077,Fischer,,,4.6,3.5,,ASSAULT 4,2987.47,P-F9FDCA1792,0.7,2025-03-01,SEN-dcd5ce54-898d-4fae-bbaf-44b1ae01bf6e,JAIL_TIME,2025-03-09,RCW 53.828,43,120
9bda1668-85ae-4ae1-8fb0-913360174f06,,"[""CR-545340""]",CR-705170,2025-09-11 15:37:18,2025-02-26,,2023-06-17,True,2.9,1990-09-10,秀荣,IN342638,徐,,,,,,BURGLARY 2,2991.09,P-5D4569F2F3,,2022-12-05,SEN-5a0a8f81-4cc3-455f-8f67-8f35c2db1b15,JAIL_TIME,2022-12-19,RCW 63.405,38,180
2b3ad72d-bda8-4840-901b-e75a8f19216a,1.9,"[""CR-275696"", ""CR-711662""]",CR-370586,2025-09-11 15:37:18,2023-10-24,,2023-11-24,True,,1972-11-11,Liliana,IN566733,Barriga,,,3.2,0.5,Eligible for work release,ASSAULT 4,2993.11,P-D2AA9C02BF,2.8,2023-05-22,SEN-000d1e06-60cb-4b38-9114-7c19e7296007,WORK_RELEASE,2023-05-28,RCW 67.974,20,180
57de8b42-3dcb-492a-afa3-0775fcc73130,,"[""CR-819095""]",CR-895664,2025-09-11 15:37:18,2025-08-23,,2025-02-19,False,2.2,1998-08-15,Tiffany,IN114360,Simmons,,,,,Time served,THEFT 3,2987.23,P-9BAB3347FB,,2025-01-30,SEN-e0cc1687-1bec-4fac-8e23-ac9b8bd57c09,TIME_SERVED,2025-02-08,RCW 58.350,5,11
9d135a94-85f7-4c7b-9d34-e2647a250062,,"[""CR-189894"", ""CR-615571""]",CR-681400,2025-09-11 15:37:18,2024-08-09,,2024-07-26,False,,1963-08-18,Jennifer,IN907604,Cox,,,,1.8,Deferred sentence,ASSAULT 4,,P-6ED375CFFF,,2024-01-17,SEN-9deccd94-7a85-409b-8450-3246b747ad72,DEFERRED_SENTENCE,2024-01-28,RCW 22.83,32,180
7494f160-5b39-45fb-ba36-503f07b878f1,,"[""CR-272775""]",CR-498014,2025-09-11 15:37:18,2024-02-17,,2026-02-28,False,,1981-07-25,Yashoda,IN148989,Manne,,,,,Deferred sentence,THEFT 3,2998.04,P-DBA8C4FA43,,2025-08-28,SEN-128cbfcf-319b-44cc-b749-31636c37cd70,DEFERRED_SENTENCE,2025-09-01,RCW 34.513,2,180
c0305d5f-5345-4bc3-9c44-edbf29c44500,,[],CR-987914,2025-09-11 15:37:18,2024-08-19,6.6,2024-04-18,True,,1952-02-14,Brandon,IN822983,Doyle,,,10.0,4.0,,THEFT 3,2930.19,P-AC76B43FB8,1.4,2023-04-13,SEN-31045724-02fd-47b1-804e-8011598d292b,JAIL_TIME,2023-04-19,RCW 26.389,3,365
19d89cb2-f5e6-4e83-bdcb-0be9675a597c,,"[""CR-225864"", ""CR-407433""]",CR-364292,2025-09-11 15:37:18,2025-09-04,,2023-04-25,True,,1966-05-31,Sarah,IN517058,Lewis,,,,,,ASSAULT 4,2944.60,P-155D193648,,2023-03-26,SEN-7ccdf265-e70e-4823-9a4e-54200d90f77c,JAIL_TIME,2023-03-26,RCW 67.577,7,30
00afefcb-8608-4fa0-a430-a5b31a315ce9,,"[""CR-717019""]",CR-979526,2025-09-11 15:37:18,2023-10-28,,,False,,1985-06-01,Michael,IN810651,Bell,,,9.4,3.6,Fine only: $1000,BURGLARY 2,2929.60,P-D74E3FA4C9,,2023-06-29,SEN-e2d0231e-98a9-4675-8de9-3f860edab524,FINE_ONLY,2023-07-01,RCW 64.487,0,0
d18089b3-5995-4d59-a314-05d733deb062,,"[""CR-829071""]",CR-379217,2025-09-11 15:37:18,2025-01-04,,2025-08-08,True,,1995-04-22,Faras,IN283325,Arya,,,,,Eligible for work release,BURGLARY 2,,P-40CD64F9A5,,2025-07-04,SEN-9f99869b-00ca-460e-a0c8-076b304dc08e,WORK_RELEASE,2025-07-09,RCW 25.499,1,30
9abdded2-b2f1-4517-9595-531cf017d386,,"[""CR-874774""]",CR-553716,2025-09-11 15:37:18,2024-12-20,3.4,2025-08-12,True,2.3,1959-02-04,Annette,IN952920,Mack,,,,,,ASSAULT 4,,P-FEDF21836B,,2025-02-06,SEN-a37653fd-78a5-44d0-ba15-eabe57b442dd,JAIL_TIME,2025-02-13,RCW 44.699,7,180
4f40210d-daa8-4697-be1a-d8f35120502b,,[],CR-949488,2025-09-11 15:37:18,2024-06-28,,2025-07-14,False,,1987-01-03,Esther,IN296050,Acevedo,,,,,Electronic monitoring,DV VIOLATION,2953.41,P-DEB54CF6C9,,2025-06-01,SEN-98e73cde-1bfb-4e8e-a027-defd4341193c,ELECTRONIC_MONITORING,2025-06-14,RCW 37.831,10,30
92dece2a-ed91-466d-821c-bb5900498e5a,,[],CR-743912,2025-09-11 15:37:18,2023-11-16,,2024-04-22,True,,1998-12-28,John,IN536924,Miller,,,,,,BURGLARY 2,2924.73,P-BF1DA6C988,,2024-02-13,SEN-2c6b7063-ba05-48b6-9bf8-f84d0ec777f3,JAIL_TIME,2024-02-22,RCW 38.442,43,60
c77c69d2-67ae-482d-bfa3-b65042d2688d,,[],CR-622134,2025-09-11 15:37:18,2025-01-08,,,False,,1946-07-21,Kelly,IN301359,Harrell,,,5.1,0.8,Fine only: $500,DUI,2923.78,P-2773CB425E,0.8,2023-05-27,SEN-927d20be-b10f-42c7-ab75-18db6831ce6a,FINE_ONLY,2023-05-31,RCW 60.58,0,0
b631b7b9-ba77-43ac-a2c1-3638fb787b71,,"[""CR-914287"", ""CR-193489""]",CR-205762,2025-09-11 15:37:18,2024-06-30,,2024-11-29,False,,1954-10-08,Carly,IN273094,Weber,,,,,Time served,DV VIOLATION,2902.80,P-AE775223F6,,2024-10-30,SEN-be075716-7161-4531-a231-0be4fd5fc79f,TIME_SERVED,2024-11-01,RCW 42.134,23,28
a222b83b-7a6b-4b62-a818-0d4fd13070cd,,[],CR-679566,2025-09-11 15:37:18,2024-11-22,8.4,2024-07-02,True,,1971-02-09,Frances,IN504791,Hernandez,,,,,,ASSAULT 4,,P-F5AF776E74,2.9,2023-06-27,SEN-d0d1f115-5ead-44b0-adbc-665ee4f9f6c2,JAIL_TIME,2023-07-03,RCW 64.480,25,365
81aa7108-0d10-436a-afdb-19c3fce5cc30,1.9,"[""CR-419115"", ""CR-108650""]",CR-584798,2025-09-11 15:37:18,2025-04-23,,2023-08-25,False,,1986-11-12,Sharon,IN368223,Pierce,,,11.2,4.2,120 hours community service,DUI,2945.75,P-ADC6CD44A4,,2023-07-15,SEN-976a3032-a07e-42f5-b9b3-fd0b8a4106c1,COMMUNITY_SERVICE,2023-07-26,RCW 10.98,10,30
bc9b0ede-848e-434d-98cb-b4b294dcbddf,0.9,[],CR-764268,2025-09-11 15:37:18,2024-06-08,,2023-01-07,False,,1973-11-07,Beth,IN842436,Anderson,,,,1.1,Sentence suspended,ASSAULT 4,2907.13,P-BBFBF57450,,2022-10-28,SEN-23153ce4-f1dd-47d3-8ca4-ee233c9bb2d2,SUSPENDED,2022-11-08,RCW 15.903,21,60
05acd7b3-87f0-4fc3-8cba-dc4b307144da,,"[""CR-543545"", ""CR-193009""]",CR-686236,2025-09-11 15:37:18,2023-09-20,,2024-01-11,False,,1984-01-25,Amber,IN528287,Moore,,,,,Diversion program,BURGLARY 2,2975.14,P-834B697EFC,,2023-01-06,SEN-b2febed0-f4ed-41c8-a2b4-643742a63c4b,DIVERSION,2023-01-11,RCW 23.622,17,365
56692576-1551-40b3-a3b3-13498ae63316,,[],CR-128476,2025-09-11 15:37:18,2024-08-16,,2026-08-10,False,,1979-10-06,Brian,IN715173,Ross,,,11.4,1.8,Supervised probation,BURGLARY 2,,P-5F540C8230,,2023-07-28,SEN-d2451fb8-e2a3-46d8-8776-47500511e360,PROBATION,2023-08-11,RCW 41.63,38,1095
1e1db60b-0164-4664-a6ad-1d2458c52d1d,,"[""CR-737792""]",CR-550910,2025-09-11 15:37:18,2024-06-16,,2023-02-17,True,,1945-03-20,京助,IN862107,中島,,,,,,DUI,2936.28,P-7205BD5F01,,2022-12-17,SEN-d3244cf6-4665-4c9e-97d5-47fe689a8a88,JAIL_TIME,2022-12-19,RCW 33.665,33,60
031faa31-65ee-4a22-9f71-b64dfab65d14,,"[""CR-600618""]",CR-186343,2025-09-11 15:37:18,2023-12-26,,2025-03-14,False,,1947-06-13,Susan,IN991510,Stevens,,,,,Deferred sentence,DUI,2950.37,P-427DE041F3,1.6,2024-09-09,SEN-1965502e-e181-4455-aa88-bfd75c4b1215,DEFERRED_SENTENCE,2024-09-15,RCW 38.299,39,180
c4b67904-c677-4b08-9fc5-b37f37b05866,,"[""CR-834849"", ""CR-409428""]",CR-340954,2025-09-11 15:37:18,2024-01-28,,2025-02-04,False,,1959-09-18,Celia,IN658672,Haro,,,,,Sentence suspended,BURGLARY 2,,P-AB90CDD2D7,,2024-08-06,SEN-d69024e7-4475-4b73-9e61-e48b93bda295,SUSPENDED,2024-08-08,RCW 46.879,5,180
c2d185b5-84fe-43e0-b6e2-90ea12e74cc1,,"[""CR-618019""]",CR-908519,2025-09-11 15:37:19,2024-08-07,,2023-12-05,False,,1962-12-04,知実,IN762204,福田,,,,,Sentence suspended,DUI,,P-8A1A84F701,,2023-11-03,SEN-a78d6052-ba00-4300-a5c2-bd243220387b,SUSPENDED,2023-11-05,RCW 14.184,29,30
ee683453-a19d-487c-99a0-5e02e7b79d4a,,"[""CR-119893"", ""CR-389583""]",CR-291058,2025-09-11 15:37:19,2025-05-18,,2025-07-10,False,,1945-05-29,Tonya,IN947404,Cannon,,,3.9,1.1,Unsupervised probation,THEFT 3,2966.23,P-CA0FE0178C,,2023-06-27,SEN-789583a6-3dd6-4e41-a60a-53105f44a9c8,PROBATION,2023-07-11,RCW 69.824,28,730
6f280978-03b4-436b-b76a-1ed139ab281c,,"[""CR-397180""]",CR-469688,2025-09-11 15:37:19,2025-02-10,,2025-04-15,False,,1944-12-03,Edgar,IN754623,Hall,,,,,Electronic monitoring,BURGLARY 2,2907.79,P-67FA280341,1.2,2024-10-11,SEN-237c27a7-d320-4fc4-a776-3b3aa00d353d,ELECTRONIC_MONITORING,2024-10-17,RCW 11.927,20,180
e001e867-766d-4424-b2e2-4719918c3abc,,"[""CR-856609""]",CR-375001,2025-09-11 15:37:19,2025-07-26,,,False,1.6,1990-08-22,篤司,IN708408,松本,,,,2.2,Fine only: $2000,THEFT 3,,P-A60D7A3F0C,,2024-06-06,SEN-7893a30e-3cbd-4558-8e36-858ee407d992,FINE_ONLY,2024-06-16,RCW 42.406,0,0
f9106536-0cf4-4b57-9f79-f2962f78f59d,,[],CR-109712,2025-09-11 15:37:19,2024-02-29,,2025-08-03,False,,1960-01-14,Lauren,IN963538,Sawyer,,,,,Unsupervised probation,BURGLARY 2,2935.83,P-0159250322,1.3,2025-01-27,SEN-cd3c3a92-a01f-4890-b02d-46c8ea041dc4,PROBATION,2025-02-04,RCW 13.270,4,180
efe18e35-681e-4f89-9c2a-3e289644ccc5,,"[""CR-648807""]",CR-167004,2025-09-11 15:37:19,2024-10-20,,2024-01-07,False,,2001-06-11,Susan,IN935567,George,,,7.5,0.8,20 hours community service,ASSAULT 4,2927.26,P-552EB87682,0.8,2023-10-07,SEN-d25b4c74-5df6-447d-b144-e6a347d51423,COMMUNITY_SERVICE,2023-10-09,RCW 39.336,14,90
24aa0756-7442-4def-9e1d-5c03d3da1123,,[],CR-112816,2025-09-11 15:37:19,2024-05-18,,2026-04-01,False,,1976-06-23,Dũng,IN211501,Hoàng,,,10.1,3.1,Diversion program,DV VIOLATION,2970.89,P-2E849F8E8C,,2025-03-27,SEN-968f32b3-4e9b-43a5-8117-cd52bee18c21,DIVERSION,2025-04-01,RCW 67.501,13,365
6e9ee3a9-acbd-4e6c-8c07-f95c099c6818,,[],CR-811765,2025-09-11 15:37:19,2023-09-28,,2024-02-03,False,,1990-08-30,Pío,IN635550,Girón,,,,,Sentence suspended,ASSAULT 4,2962.73,P-2C27F421B4,1.6,2023-12-28,SEN-4d392a06-390b-4728-8c1b-22cf57ab43b4,SUSPENDED,2024-01-04,RCW 56.891,21,30
e70461b6-acc5-4903-a47e-be3c87e54f7c,,"[""CR-497196""]",CR-547819,2025-09-11 15:37:19,2024-08-28,,2025-07-04,False,,1962-01-26,Sarah,IN827369,Torres,,,,1.4,Deferred sentence,DV VIOLATION,2947.27,P-829206D14E,,2025-01-04,SEN-3b87be85-469d-4422-8f6e-7de70a28b42a,DEFERRED_SENTENCE,2025-01-05,RCW 29.656,30,180
39f89674-e553-4791-9d28-328cd0a4fff1,,"[""CR-525972""]",CR-224792,2025-09-11 15:37:19,2025-08-11,,2025-03-06,True,,2006-02-18,Tara,IN261832,Carson,,,,,,ASSAULT 4,,P-C7E6B71D27,,2024-08-31,SEN-858a3b03-d2fb-4c79-916b-2d6a77a78d2e,JAIL_TIME,2024-09-07,RCW 43.371,9,180
56f71c1a-dad6-490b-aabd-fd5686ce1434,,[],CR-453178,2025-09-11 15:37:19,2025-02-21,,2023-12-26,False,,2004-10-07,Joseph,IN557918,Andrade,,,,,Time served,THEFT 3,2939.40,P-E0F85BA8AB,,2023-11-16,SEN-83238b86-16b2-48df-9bdc-2289714b6de4,TIME_SERVED,2023-11-29,RCW 49.352,17,27
ad02f8a9-ed12-41bd-9d0f-41b28db52998,,"[""CR-492068""]",CR-941139,2025-09-11 15:37:19,2023-10-01,,2022-12-04,True,,1957-10-21,Jasmine,IN344191,Holland,,,,,Eligible for work release,DUI,2939.54,P-1520150D4B,,2022-10-21,SEN-693911f3-97b7-4805-998f-ffd427b2930e,WORK_RELEASE,2022-11-04,RCW 31.267,22,30
a32d8be8-7781-4434-8328-247e6bfdc15f,,"[""CR-440081"", ""CR-111744""]",CR-101027,2025-09-11 15:37:19,2024-02-26,,2024-08-15,False,,1974-06-15,Eric,IN863230,Aguirre,,,,,Sentence suspended,ASSAULT 4,2942.44,P-171379B716,,2024-06-11,SEN-784a828c-62f6-451b-ab54-64ad4bca9491,SUSPENDED,2024-06-16,RCW 45.432,44,60
5fe90d2b-6a0f-4cfe-b381-0a666fa71584,,[],CR-621447,2025-09-11 15:37:19,2024-05-25,,2023-01-28,False,,2004-06-25,Patrick,IN203485,Mann,,,5.1,2.6,Electronic monitoring,DV VIOLATION,2929.30,P-391382443D,,2022-12-28,SEN-77370cea-c9af-4b60-9806-363f59e270cf,ELECTRONIC_MONITORING,2022-12-29,RCW 64.730,28,30
c9dbfdfc-eb78-4ef2-bb46-12c3c69b355c,,[],CR-452926,2025-09-11 15:37:19,2024-01-09,,2024-12-14,False,,1990-04-21,Stacy,IN214003,Jensen,,,,,Deferred sentence,DV VIOLATION,,P-4CCE5BC9C5,,2023-12-08,SEN-a6d8e87a-2d15-48fc-aabe-0082c8a724ee,DEFERRED_SENTENCE,2023-12-15,RCW 28.778,4,365
76ddb7a3-10e9-41db-9e64-ce04f9589e77,,[],CR-755380,2025-09-11 15:37:19,2025-01-10,,2024-02-23,True,,1990-06-24,Sean,IN298787,Osborne,,,,0.6,,DV VIOLATION,2974.55,P-636F919E51,,2023-11-12,SEN-bfd77413-41d1-4f04-9df5-447844790d10,JAIL_TIME,2023-11-25,RCW 38.273,21,90
05c84cd4-339b-4dda-b46f-3719419eac76,,"[""CR-793525"", ""CR-260339""]",CR-538777,2025-09-11 15:37:19,2024-09-14,,2023-07-27,False,,1981-05-20,Duane,IN213783,Wallace,,,,,Sentence suspended,BURGLARY 2,2951.10,P-0124F4A60B,,2023-04-15,SEN-08e07535-1256-4b13-819a-a7559fa70913,SUSPENDED,2023-04-28,RCW 10.237,22,90
b08ff19f-e4fc-4099-8751-b63146f34206,,"[""CR-471392""]",CR-123804,2025-09-11 15:37:19,2024-01-20,,2023-04-27,False,,1964-03-17,Darren,IN455958,Kidd,,,12.1,2.4,Diversion program,BURGLARY 2,,P-463042D96B,,2022-10-29,SEN-0a3419a9-161a-4f9d-babd-72ebf5a38b32,DIVERSION,2022-10-29,RCW 44.971,11,180
48dc1ec4-85ce-495c-ba46-4311199af645,,"[""CR-878993""]",CR-443998,2025-09-11 15:37:19,2025-02-05,,2026-01-12,False,,1981-08-10,Nicholas,IN669989,Olsen,,,,,Supervised probation,DUI,2903.68,P-47C32BD17D,,2023-01-11,SEN-4a094c03-9973-4a85-af17-75f3e49db496,PROBATION,2023-01-13,RCW 54.411,41,1095
0830f753-076c-4de1-9e1e-bbf2002672ed,,"[""CR-136070""]",CR-993256,2025-09-11 15:37:19,2024-05-07,,2023-02-25,False,,1984-07-19,くみ子,IN484230,高橋,,,,,20 hours community service,ASSAULT 4,,P-A828546054,2.6,2022-11-17,SEN-98a4b324-b97c-42a7-9d12-feb794065048,COMMUNITY_SERVICE,2022-11-27,RCW 20.449,40,90
27b51b48-8afe-433d-bbe9-4eacd761a644,,"[""CR-219263""]",CR-295685,2025-09-11 15:37:19,2025-07-16,,2026-08-07,False,,1966-06-08,Ryan,IN573074,Ibarra,,,,,Unsupervised probation,BURGLARY 2,2948.07,P-87D68B6FD2,,2025-07-30,SEN-76887661-229c-43db-bbab-c2efd5943f06,PROBATION,2025-08-07,RCW 62.711,21,365
a5ba4f81-4ca2-41a2-b2d4-087fd58b8066,,"[""CR-571878"", ""CR-447789""]",CR-175677,2025-09-11 15:37:19,2025-05-02,,2026-09-23,True,,1972-04-08,Jennifer,IN170689,Rivas,,,,3.6,,DV VIOLATION,2955.99,P-F9BE2656CF,,2024-09-23,SEN-476028cb-a5e4-4b8a-be95-928cc4f42418,PRISON,2024-09-23,RCW 48.284,12,730
4fd5f9c8-9271-4422-b030-114422fbeadb,,[],CR-956507,2025-09-11 15:37:19,2024-09-27,,2025-11-03,True,2.5,1952-02-17,Jonathon,IN845276,Le,,,,,,DUI,2910.06,P-FBEE982EEB,1.8,2025-05-02,SEN-b0fedfa8-08a8-4dd6-af2d-1fe9110afaeb,JAIL_TIME,2025-05-07,RCW 39.514,10,180
0bcbe518-1bda-443e-92e3-fc64b276f67e,,"[""CR-248195""]",CR-175681,2025-09-11 15:37:19,2024-12-21,,,False,,1991-11-09,Gregory,IN738626,Whitney,,,,,Fine only: $2000,ASSAULT 4,2936.29,P-CF593DFA1B,,2023-10-05,SEN-4c26db4e-2bd0-4b07-87bc-2864710ebd31,FINE_ONLY,2023-10-07,RCW 61.806,0,0
21aec20a-7a84-4476-94c7-d01372c3ba1e,,[],CR-234326,2025-09-11 15:37:19,2025-06-19,,2025-09-21,False,,1989-12-23,Nicholas,IN407460,Oneal,,,,,120 hours community service,THEFT 3,2907.04,P-A63F8F869E,,2025-08-15,SEN-947d5802-9e5e-42b6-8d3c-71c748f213d5,COMMUNITY_SERVICE,2025-08-22,RCW 11.296,12,30
5966bc94-b3eb-405b-b6fc-fefe18ba839a,,"[""CR-264306""]",CR-193079,2025-09-11 15:37:19,2024-09-13,,2023-07-21,False,,1990-08-05,Gerardo,IN601420,Zamora,,,3.7,2.1,Electronic monitoring,DUI,,P-D21E08D2B8,,2023-06-08,SEN-f315cf34-ca93-44db-a423-635903c4edef,ELECTRONIC_MONITORING,2023-06-21,RCW 31.800,23,30
7c6f6e8d-d131-400d-b3fc-e38249bca7e4,,"[""CR-201195"", ""CR-749979""]",CR-500061,2025-09-11 15:37:19,2024-10-08,,2023-11-04,True,,1979-03-26,Terry,IN800490,Thomas,,,,,,DV VIOLATION,2954.26,P-E2D9E6B373,,2023-08-29,SEN-462422d8-f437-461e-a52d-7c99f809794c,JAIL_TIME,2023-09-05,RCW 54.191,10,60
cc891e32-57c2-49f6-a80b-1b487ab53380,,[],CR-121574,2025-09-11 15:37:19,2024-02-22,,2024-02-25,False,,1956-03-04,Rachit,IN264507,Dhaliwal,,,,,Time served,BURGLARY 2,2970.91,P-A7B9114990,,2024-02-22,SEN-ab46aa1e-9089-4263-be6f-d97e7731f273,TIME_SERVED,2024-02-22,RCW 56.130,0,3
0f5c1dc5-b44a-445e-ae23-124970156bb5,,"[""CR-799954"", ""CR-883366""]",CR-494322,2025-09-11 15:37:19,2024-07-04,,2023-08-29,False,,1961-08-09,Nancy,IN719536,Figueroa,,,4.4,3.1,80 hours community service,DUI,2977.76,P-B2261E4D90,,2023-07-20,SEN-1e936e45-c97c-4113-999e-911168beaf20,COMMUNITY_SERVICE,2023-07-30,RCW 51.214,14,30
d16d3613-aec0-4b98-8e4a-63d46a4b4cf5,1.0,"[""CR-187513""]",CR-943299,2025-09-11 15:37:19,2025-03-05,,,False,,1960-10-14,Valerio,IN719148,Millán,,,,2.8,Fine only: $2000,DUI,2915.57,P-F6BC19A133,,2025-07-26,SEN-c25f6bde-58ec-4554-90cf-9b97fd2db624,FINE_ONLY,2025-08-02,RCW 40.881,0,0
